
687359	NC_038340.1	3234
1891761	NC_017982.1	4987
1566868	NC_026140.1	6006
1922685	NC_032220.1	3570
1540093	NC_027394.1	40214
1396815	NC_038794.1	Manual_curation
1883377	NC_031043.1	229501
1654926	NC_031047.1	170770
1307119	NC_038433.1	10479
222459	NC_002510.1	2764
1923327	NC_033269.1	8318
69609	NC_025448.1	165179
1922535	NC_032617.1	8626
208086	NC_020073.2	4772
2017714	NC_040533.1	5228
1923216	NC_032217.1	5221
67761	NC_014730.1	8127
35265	AC_000189.1	34094
1937789	NC_034408.1	Manual_curation
1458855	NC_024383.1	135831
12238	NC_001728.1	6618
1348500	NC_039215.1	1856
1195796	NC_021483.1	7286
674953	NC_027701.1	4666
437061	NC_038913.1	2753
1923659	NC_033128.1	2841
1922606	NC_032546.1	8818
1923456	NC_032920.1	3090
11642	NC_001364.1	13246
412688	NC_038881.1	2747
1926501	NC_033848.1	Manual_curation
37105	NC_019456.1	49433
186541	NC_014372.1	18935
1926969	NC_032114.1	7915
1472342	NC_022095.1	7228
1923775	NC_033734.1	3243
798072	NC_025410.1	15888
1623687	NC_026768.1	5075
1907787	NC_040752.1	Manual_curation
1747289	NC_028990.1	38886
1327770	NC_021308.1	52617
40052	NC_022639.1	Manual_curation
913970	NC_015785.1	5514
421976	NC_010985.1	Manual_curation
575610	NC_011612.1	45344
1777052	NC_030929.1	49033
11250	NC_038235.1	Manual_curation
1536605	NC_027358.1	28527
2303160	NC_040830.1	11170
1231048	NC_019918.1	92777
1955199	NC_034154.1	9748
1588764	NC_026818.1	2199
1848040	NC_030205.1	7535
1214230	NC_018400.1	8496
429564	NC_008304.1	Manual_curation
1915203	NC_031961.1	Manual_curation
1923547	NC_033090.1	4752
1960255	NC_038378.1	7203
38062	NC_001648.1	8159
373058	NC_003826.1	822
337043	NC_001352.1	7860
205880	NC_004689.1	70797
10506	NC_000852.5	330611
37554	NC_002167.1	39732
1714272	NC_013197.1	17036
10280	NC_001731.1	190289
1340812	NC_023584.1	170438
121429	NC_038863.1	3969
1922664	NC_032272.1	Manual_curation
129732	NC_014038.1	9965
1923696	NC_033416.1	11748
1161939	NC_025467.1	17972
431317	NC_012799.1	10282
1308863	NC_023007.1	168876
1527770	NC_025429.1	156446
651580	NC_012959.1	34920
1213198	NC_031955.1	11931
1541821	NC_025440.1	134369
1923281	NC_032775.1	4193
218387	NC_004540.1	7591
1312723	NC_038438.1	2629
1923373	NC_033209.1	7388
1442594	NC_023592.1	8176
1432565	NC_023023.1	2753
1729937	NC_029065.1	98765
1985360	NC_038435.1	10767
1564120	NC_040494.1	Manual_curation
1678170	NC_040659.1	5082
2060142	NC_036591.1	2873
1273753	NC_021320.1	76134
1923386	NC_033187.1	3557
507474	NC_010439.1	2723
1503289	NC_028811.1	27935
1507725	NC_027431.1	1375
507475	NC_010441.2	2750
1129033	NC_017001.1	Manual_curation
39720	NC_001867.1	12708
1239384	NC_019423.1	72570
1923203	NC_032177.1	3226
1692045	NC_027712.1	15395
1124654	NC_019445.1	44784
46839	NC_004181.1	Manual_curation
861045	NC_014459.2	59798
1567025	NC_027329.1	87510
1922582	NC_032572.1	9206
1922749	NC_033074.1	4130
1923368	NC_033221.1	8342
1923672	NC_033430.1	2945
1912759	NC_031756.1	8155
10854	NC_001365.1	8273
1788439	NC_030464.1	3124
446807	NC_009604.1	47382
223287	NC_004608.1	Manual_curation
2170195	NC_039025.1	11954
1820160	NC_040306.1	2928
1923693	NC_033446.1	Manual_curation
10815	NC_001928.2	Manual_curation
130760	NC_004910.1	Manual_curation
205895	NC_003016.1	Manual_curation
858517	NC_015397.1	2566
1932881	NC_034383.1	395405
1340818	NC_022086.1	50690
1655012	NC_027629.1	28876
649604	NC_004211.1	Manual_curation
2017082	NC_035213.1	1942
1980432	NC_038852.1	Manual_curation
511969	NC_007817.1	5486
1843758	NC_030120.1	2608
33756	NC_002615.1	7442
1234171	NC_018671.1	692
676044	NC_030749.1	2740
2082665	NC_040702.1	3243
1175659	NC_028931.1	55108
39640	NC_006633.1	Manual_curation
68416	NC_028129.1	3179
64958	NC_005848.1	Manual_curation
1923691	NC_033437.1	9876
929835	NC_021561.1	37324
1692256	NC_027794.1	1894
1655650	NC_027637.1	4656
1805492	NC_029548.1	17714
1913649	NC_031960.1	7018
94290	NC_000874.1	5899
11008	NC_003745.1	4579
346883	NC_010153.1	36895
1437363	NC_029116.1	33596
1662284	NC_028792.1	56826
419435	NC_008837.1	Manual_curation
1481224	NC_024330.1	37380
12730	NC_003461.1	15600
1755692	NC_028661.1	41149
1904408	NC_034220.1	4752
199587	NC_004071.1	2755
1480065	NC_023894.1	7637
1086800	NC_023695.1	52481
540065	NC_011020.1	50968
1234882	NC_039214.1	1742
1592118	NC_040526.1	Manual_curation
1685724	NC_029601.1	1217
569195	NC_011829.1	8210
630199	NC_012484.1	6506
10832	NC_004005.1	2781
1109710	NC_016435.1	65766
1582150	NC_028905.1	41560
667119	NC_013414.1	Manual_curation
387909	NC_008617.1	44061
2003311	NC_038388.1	1880
359987	NC_018613.1	8877
389214	NC_008210.1	231801
75747	NC_003883.1	Manual_curation
2170115	NC_026320.1	2651
80941	NC_034487.1	Manual_curation
365609	NC_038895.1	5515
1922857	NC_033327.1	Manual_curation
1131317	NC_019517.1	136947
1959287	NC_035461.1	9426
1074865	NC_015934.1	7749
1812179	NC_030793.1	7484
1961666	NC_033821.1	6640
1399942	NC_022762.1	33996
1922765	NC_032874.1	9103
1873998	NC_031012.1	162151
368736	NC_008716.1	6794
64292	NC_018705.3	10943
1416030	NC_024784.1	46440
345198	NC_023615.1	196456
1887656	NC_031097.1	52077
2170402	NC_040566.1	5234
10708	NC_005178.1	37611
47740	NC_003603.1	4019
2010323	NC_038678.1	1351
1923649	NC_033164.1	3195
754075	NC_020843.1	126434
1923665	NC_033429.1	4884
1821537	NC_031281.1	43516
715223	NC_013796.1	5112
1667322	NC_029100.1	33399
1838064	NC_030942.1	55524
196242	NC_004813.1	57930
48543	NC_016961.1	11616
1922449	NC_032406.1	3537
380435	NC_034534.1	13593
1862127	NC_030391.1	9369
1283079	NC_020483.1	42084
373413	NC_008199.1	69059
12056	NC_003487.1	3762
1871690	NC_031064.1	36202
463360	NC_011058.1	2584
1112597	NC_038271.1	15378
1655649	NC_027636.1	4501
290090	NC_017987.1	2751
1159904	NC_016994.1	26077
11901	NC_001414.1	8419
2293294	NC_040323.1	1905
1592095	NC_026273.1	2496
1105383	NC_025682.1	3912
1922370	NC_032465.1	4998
1923204	NC_032176.1	3252
1678180	NC_040661.1	4586
1920698	NC_032087.1	10623
2094259	NC_040813.1	8806
114921	NC_005304.1	9591
555387	NC_013085.1	194454
128941	NC_004675.1	2766
1540091	NC_027374.1	161239
1884832	NC_030742.1	3935
1500734	NC_025415.1	32799
1453082	NC_003565.1	1015
2169746	NC_033780.2	144673
103442	NC_003783.1	9010
1382300	NC_038630.1	Manual_curation
1922997	NC_033061.1	10126
330397	NC_009813.1	48172
2003327	NC_001741.1	4877
759938	NC_015399.1	1957
152219	NC_039197.1	15516
2480197	NC_040567.1	2803
1642515	NC_026945.1	1982
1089119	NC_023690.1	110569
347326	NC_007807.1	43365
1307954	NC_008725.1	111953
551523	NC_003264.1	292
2304214	NC_040713.1	1134
1640379	NC_026813.1	12800
1843752	NC_030128.1	2645
1923367	NC_033235.1	9596
1112631	NC_025256.1	18530
1922989	NC_033307.1	Manual_curation
1239452	NC_020105.1	9796
532077	NC_011043.1	41181
1636205	NC_028915.1	43228
83839	NC_000882.1	2744
11082	NC_009942.1	Manual_curation
420254	NC_038472.1	2758
1079895	NC_023737.1	155586
11041	NC_001545.2	9762
1923360	NC_032835.1	3643
66834	NC_001874.1	10011
1664809	NC_038706.1	Manual_curation
754059	NC_025464.1	44147
1637527	NC_038310.1	7441
673376	NC_019496.1	39188
211787	NC_004500.1	7461
1980520	NC_034520.1	Manual_curation
235994	NC_007537.1	Manual_curation
382359	NC_008296.2	177300
129950	AC_000002.1	34446
1134579	NC_018711.1	Manual_curation
1016857	NC_015505.1	7532
272751	NC_005898.1	Manual_curation
316983	NC_007408.1	7009
1195071	NC_021332.1	41392
10990	NC_003729.1	Manual_curation
1327938	NC_021348.1	156558
1692107	NC_027803.1	Manual_curation
46015	NC_001623.1	133894
1519999	NC_026016.1	43748
671126	NC_013262.1	7586
1070408	NC_017993.1	7293
1692257	NC_027786.1	2293
1923496	NC_033098.1	10025
936308	NC_025384.1	11190
39420	NC_011183.1	Manual_curation
1087070	NC_038928.1	5194
1296661	NC_029029.1	45552
1682186	NC_027631.1	6258
2304056	NC_040573.1	5422
228582	NC_002198.2	5662
1923313	NC_032938.1	5595
222450	NC_004618.1	2787
1340827	NC_022324.1	53701
2219142	NC_040359.1	3028
40271	NC_009823.1	9711
1195163	NC_018402.1	Manual_curation
1923354	NC_033284.1	Manual_curation
1608123	NC_031302.1	11370
11128	NC_003045.1	31028
10566	NC_027779.1	7320
1980426	NC_013105.1	Manual_curation
341167	NC_007728.1	10046
1234888	NC_018862.1	4472
1429768	NC_023557.1	271084
1357713	NC_023599.1	38772
656190	NC_013007.1	16354
1922592	NC_032606.1	9382
536082	NC_038457.1	2687
246343	NC_005790.1	7355
1955175	NC_034156.1	7615
631431	NC_038836.1	Manual_curation
2022475	NC_040554.1	Manual_curation
1685756	NC_029619.1	4282
1129032	NC_016998.1	2675
358764	NC_003679.1	12333
1922639	NC_032588.1	10613
1458851	NC_024212.1	55726
1922378	NC_032414.1	6877
1564096	NC_027340.1	162160
1176156	NC_018864.1	1352
1128071	NC_019523.1	18919
60879	NC_038670.1	11385
155414	NC_002701.1	5358
2480178	NC_040628.1	8620
2170110	NC_039069.1	2640
2016455	NC_035199.1	7582
2293305	NC_040368.1	1995
1296655	NC_028982.1	137918
1755785	NC_028470.1	6733
2004966	NC_038500.1	1998
1922990	NC_033200.1	8313
88388	NC_004053.1	2474
148363	NC_002654.2	131405
1580580	NC_025960.1	148981
1453083	NC_003567.1	1007
1618248	NC_026652.1	2007
1843765	NC_030137.1	2782
187764	NC_008152.1	44385
169683	NC_004629.1	280334
103782	NC_003691.1	Manual_curation
1327983	NC_021794.1	71443
487155	NC_014536.1	9870
998864	NC_028237.2	14494
1493829	NC_025967.1	18569
2170117	NC_030126.1	2684
257468	NC_006561.1	1988
12227	NC_001555.1	9494
1618240	NC_026645.1	1741
1855510	NC_039077.1	Manual_curation
2069327	NC_040590.1	3394
189836	NC_003460.1	5804
223318	NC_038460.1	2603
167132	NC_004322.1	6056
1922598	NC_032192.1	9949
1423421	NC_022893.1	412
1158680	NC_019451.1	66116
136084	NC_002519.1	39898
10689	NC_019457.1	44492
1923201	NC_032216.1	3113
1821552	NC_031234.1	43982
1779714	NC_038978.1	Manual_curation
189830	NC_009989.1	27751
2170411	NC_040705.1	5034
1476584	NC_029038.1	Manual_curation
1592104	NC_026256.1	2155
693998	NC_009988.1	27165
204987	NC_005036.1	15192
42764	NC_010250.1	Manual_curation
208013	NC_011345.1	155122
1592576	NC_026430.1	125767
1922602	NC_033827.1	8518
122928	NC_001959.2	7654
1678161	NC_040773.1	4911
1922431	NC_032464.1	10177
1679933	NC_027531.1	5318
1542498	NC_025450.1	44366
1685780	NC_029627.1	1802
1941234	NC_033743.1	2182
11272	NC_020805.1	11120
700512	NC_016567.1	81184
1923131	NC_033050.1	8763
37108	NC_002641.1	159160
1813769	NC_031918.1	45342
2283800	NC_040842.1	5839
1987141	NC_038314.1	7406
674954	NC_003873.1	4674
1922641	NC_032581.1	9323
2109374	NC_040315.1	3161
298650	NC_006384.1	2735
268748	NC_006882.2	45176
1874539	NC_031917.1	39949
1922545	NC_032635.1	10897
1589752	NC_029084.1	37990
1923000	NC_033206.1	9820
223262	NC_004625.1	Manual_curation
1930960	NC_033277.1	Manual_curation
2065051	NC_038357.1	3175
1548917	NC_026600.1	66181
1655018	NC_027623.1	29328
645427	NC_034975.1	3510
1843741	NC_030142.1	2125
380434	NC_034545.1	10941
2304620	NC_040579.1	8300
1885565	NC_033737.1	4676
1837930	NC_031934.1	168929
1908806	NC_031462.1	15207
1986950	NC_040440.1	Manual_curation
1105171	NC_016770.1	47159
2364200	NC_040829.1	2747
393034	NC_008237.1	1358
1923219	NC_032187.1	3325
889202	NC_038800.1	Manual_curation
1798085	NC_029302.1	6038
1486658	NC_024207.1	159656
2364202	NC_040571.1	2945
255131	NC_005284.1	54865
706527	NC_018076.1	7348
699370	NC_015937.1	151483
269145	NC_005892.1	17663
1505227	NC_025459.1	53744
1930298	NC_033270.1	2143
1647385	NC_028702.1	38084
1647470	NC_030902.1	41207
459290	NC_009986.1	15135
1002918	NC_004451.1	8126
1923215	NC_032234.1	3237
307164	NC_034499.1	Manual_curation
2212644	NC_040742.1	Manual_curation
754067	NC_020844.1	40695
1698451	NC_028887.1	167431
1330521	NC_010415.1	Manual_curation
1661392	NC_030242.1	Manual_curation
255255	NC_038324.1	9073
1445860	NC_026607.2	159914
1852657	NC_031025.1	42201
1648484	NC_030235.1	9168
28300	NC_001486.1	3027
1434070	NC_030151.1	8082
1074863	NC_015940.1	7753
1317107	NC_024009.1	Manual_curation
1923417	NC_032952.1	10019
283824	NC_013096.1	Manual_curation
1397670	NC_008523.1	1358
379329	NC_008464.1	60238
85454	NC_007731.1	6607
1417756	NC_022800.1	5479
10756	NC_011048.1	19282
1922905	NC_032264.1	Manual_curation
291175	NC_006269.1	7429
10677	NC_000929.1	36717
1980489	NC_034517.1	Manual_curation
40270	NC_001724.1	10688
1776153	NC_030296.1	5071
263001	NC_005031.1	2752
2041149	NC_040611.1	8838
943272	NC_014967.1	3956
1229324	NC_023850.1	2806
1147155	NC_019718.1	45805
10325	NC_004812.1	156789
1987734	NC_038399.1	1760
262071	NC_009231.1	56538
1435446	NC_023598.1	2563
2107574	NC_040719.1	3187
1987142	NC_038315.1	7563
1892570	NC_034836.1	6176
1692255	NC_027788.1	2305
65743	NC_003509.1	Manual_curation
910474	NC_015266.1	40555
1922622	NC_032529.1	10108
196095	NC_003906.1	366
756759	NC_004093.1	1305
642926	NC_013288.1	191761
1886606	NC_030794.1	9859
1965344	NC_034253.1	5269
1458459	NC_003818.1	1017
1034143	NC_028942.1	68293
68347	NC_015780.1	205791
335963	NC_011540.1	8500
54289	NC_007241.1	Manual_curation
665883	NC_013155.1	32182
35252	NC_002531.1	130608
1838083	NC_030913.1	58308
64312	NC_004119.1	10690
11746	NC_001494.1	7462
309181	NC_009965.1	24655
754056	NC_020866.1	40231
11856	NC_001514.1	8785
333764	NC_001587.1	7723
58177	NC_038450.1	2652
106962	NC_000960.1	9799
1217810	NC_019542.1	44400
165432	NC_007816.2	4431
2108552	NC_040378.1	2152
35254	NC_005068.1	110907
1125764	NC_017004.1	Manual_curation
1461792	NC_023896.1	1344
1229752	NC_018861.1	133572
129951	NC_001405.1	35937
167161	NC_003445.1	Manual_curation
1756191	NC_029797.1	4765
864686	NC_014358.1	4944
2005444	NC_034973.1	9445
1923717	NC_033455.1	9733
73422	NC_020197.1	45606
1592085	NC_026260.1	2290
329886	NC_007149.1	39503
1941436	NC_033741.1	4576
1673871	NC_028847.1	170527
1441800	NC_023880.1	995
1814280	NC_031932.1	42702
936060	NC_008184.1	7866
326941	NC_008585.1	17481
1154689	NC_016989.1	30578
249583	NC_020809.1	11980
530536	NC_038893.1	2634
1482319	NC_023986.1	19917
43763	NC_008040.1	Manual_curation
1983535	NC_034568.1	8019
1805459	NC_031257.1	52428
2169980	NC_039035.1	606
1513224	NC_002190.2	3909
2054920	NC_036389.1	9932
706525	NC_018074.1	7596
538979	NC_012742.1	44080
1161927	NC_017972.1	280538
1922589	NC_032603.1	6098
1922926	NC_033305.1	Manual_curation
1603964	NC_026316.1	7593
652810	NC_034616.1	7812
1923185	NC_032971.1	11834
2016468	NC_035182.1	8612
1980529	NC_039220.1	Manual_curation
1923617	NC_032959.1	8678
1286143	NC_024299.2	10878
1331744	NC_028649.1	6888
255520	NC_038927.1	1305
300740	NC_006944.1	15450
1074308	NC_023691.1	70506
1923322	NC_032811.1	4431
1089115	NC_023697.1	48420
431891	NC_009235.2	48674
290030	NC_006631.1	2747
754042	NC_020851.1	208007
1675609	NC_028774.1	48754
1493513	NC_027132.1	190768
41856	NC_004102.1	9646
1868218	NC_038385.1	1862
2170198	NC_039026.1	12957
1147146	NC_019723.1	47090
33771	NC_003345.1	77670
551895	NC_011142.1	47453
2020956	NC_035472.1	7194
1892416	NC_030886.1	30161
687354	NC_014096.1	3787
2016467	NC_035183.1	8703
10836	NC_003744.1	2758
169173	NC_038374.1	Manual_curation
51677	NC_002331.1	178733
320834	NC_007048.1	42732
762906	NC_014321.1	17666
108098	NC_011202.1	Manual_curation
1843773	NC_030127.1	2589
2016463	NC_035181.1	5144
192022	NC_003971.1	457
1608110	NC_031227.1	12734
483266	NC_019455.1	37151
1246650	NC_019035.1	Manual_curation
1923197	NC_032182.1	2543
1415627	NC_022788.1	2020
89623	NC_005950.1	3024
1923370	NC_033266.1	8978
10366	NC_004065.1	230278
1923732	NC_033466.1	6718
259901	NC_005356.1	41708
2419797	NC_040586.1	12313
1561705	NC_025800.1	4861
1592091	NC_026267.1	2605
2169854	NC_033819.1	7085
2282642	NC_040838.1	2458
940834	NC_017862.1	7582
1923343	NC_033113.1	5804
12268	NC_003530.1	Manual_curation
12181	NC_001748.1	6656
157270	NC_018105.1	7659
1987145	NC_028364.1	7810
1486662	NC_024788.1	162816
1887643	NC_031072.1	47898
1664246	NC_029106.1	62220
97195	NC_038553.1	274793
559189	NC_011398.1	50930
342409	NC_003225.3	309286
858512	NC_038468.1	2639
1008292	NC_038700.1	4944
693629	NC_013585.1	24186
535898	NC_020415.1	3971
501328	NC_010313.1	2803
1923658	NC_033120.1	2748
475777	NC_009991.1	9058
36339	NC_027979.1	168401
324900	NC_005281.1	8587
1678167	NC_040430.1	4660
1811408	NC_031341.1	Manual_curation
420255	NC_009354.1	2753
10276	NC_003389.1	146454
2003650	NC_012802.1	7215
42182	NC_009827.1	9628
1647302	NC_028796.1	49203
1672385	NC_039005.1	Manual_curation
1980463	NC_034515.1	Manual_curation
1204540	NC_025465.1	40923
523909	NC_010671.1	124279
1227357	NC_018717.1	Manual_curation
1701809	NC_029092.1	44974
190061	AC_000014.1	Manual_curation
1922647	NC_032570.1	4376
1701830	NC_031915.1	37395
208084	NC_011535.1	4731
1923780	NC_032440.1	2629
1923264	NC_032832.1	4059
979535	NC_015159.1	39162
979525	NC_015157.1	125956
1980433	NC_015298.1	Manual_curation
1163708	NC_023895.1	7256
1721090	NC_028252.1	Manual_curation
1608119	NC_031301.1	11103
2169876	NC_039057.1	2575
185636	NC_005341.1	6034
1550518	NC_028239.1	16133
347327	NC_007808.1	49639
1887216	NC_030798.1	7282
1262532	NC_021533.1	45942
10702	NC_005345.2	49220
1987732	NC_038397.1	2379
1208236	NC_019928.1	26215
696069	NC_015932.1	31616
2077305	NC_037064.1	7836
509531	NC_011804.1	2740
1685769	NC_029600.1	2746
1147043	NC_019915.1	40917
929766	NC_004635.2	Manual_curation
277944	NC_005831.2	27553
2025388	NC_040541.1	2746
40540	NC_001693.1	7313
112228	NC_006943.1	6185
1655659	NC_027645.1	4631
1923695	NC_033418.1	10182
1234878	NC_023855.1	1831
172862	NC_038332.1	43810
1923724	NC_033463.1	4975
1755590	NC_038317.1	7272
578361	NC_011643.1	4009
85106	NC_002077.1	4718
1714367	NC_028486.1	5007
694060	NC_027991.1	147303
1504288	NC_024303.1	144898
2293308	NC_040326.1	2174
11216	NC_001796.2	15462
1923221	NC_032200.1	3342
2018313	NC_035458.1	10152
190809	NC_003523.1	1104
1874002	NC_031032.1	24320
272636	NC_040671.1	4857
1445726	NC_023572.1	42240
2169991	NC_005080.1	Manual_curation
107324	NC_003378.1	7767
1327987	NC_021805.1	6478
1002921	NC_003987.1	7491
227470	NC_005260.1	233234
693627	NC_013587.1	15684
1647301	NC_028934.1	72139
1922999	NC_033243.1	9596
46618	NC_003801.1	Manual_curation
1204543	NC_019511.1	136326
1788449	NC_030459.1	1828
1414739	NC_023569.1	77837
761702	NC_014141.1	Manual_curation
1922471	NC_032172.1	3220
1076759	NC_027118.1	39422
1969400	NC_035187.1	10026
270161	NC_005872.1	28337
193120	NC_003853.1	4253
570949	NC_030648.1	748
39804	NC_028902.1	4184
2293307	NC_040365.1	2127
1922899	NC_032925.1	4779
1821723	NC_031263.1	53935
373404	NC_008207.1	153766
1619219	NC_026662.1	3907
233894	NC_008208.1	161475
1958784	NC_033824.1	8882
546803	NC_011271.1	155372
1284208	NC_023680.1	13023
1303385	NC_023312.1	2761
1923099	NC_033080.1	9147
1922701	NC_032926.1	4288
1608058	NC_031259.1	9924
1578825	NC_038976.1	2731
436911	NC_011050.1	8305
1547580	NC_025214.1	5322
1589297	NC_028799.1	66708
1074206	NC_039039.1	7704
2282643	NC_040839.1	2197
2250452	NC_040757.1	Manual_curation
1922386	NC_032477.1	10128
1198219	NC_038464.1	2771
1647400	NC_031260.1	41170
55744	NC_011644.1	148371
11138	NC_001846.1	31357
10317	NC_006560.1	150715
1175662	NC_028879.1	43225
2419805	NC_040690.1	3406
1923722	NC_033471.1	2714
685899	NC_018449.1	4145
1923751	NC_032128.1	10305
1923365	NC_033188.1	4650
693066	NC_010354.1	7556
1001080	NC_038695.1	Manual_curation
1745250	NC_028366.1	7333
1268383	NC_038880.1	8749
931972	NC_014899.1	35203
12899	NC_003882.1	295
67754	NC_007340.1	Manual_curation
1327959	NC_023591.1	95705
1923306	NC_032948.1	7552
1987736	NC_038400.1	1844
1148496	NC_040360.1	6310
1457386	NC_027717.1	Manual_curation
51369	NC_004112.1	43411
1610834	NC_028816.1	43809
1486659	NC_024213.1	158100
39443	NC_003500.3	4763
2219217	NC_040341.1	6357
412969	NC_023176.1	12656
1406790	NC_022774.1	80382
1922741	NC_033056.1	4632
1081055	NC_016014.1	7784
1524882	NC_029046.1	50827
223342	NC_008058.1	Manual_curation
1922892	NC_032175.1	13072
1636257	NC_028746.1	44249
1391037	NC_025732.1	2174
634441	NC_013413.1	2751
1689679	NC_028899.1	222888
1569055	NC_029088.1	8612
513550	NC_011523.1	14398
1312445	NC_020997.1	5142
1922391	NC_032490.1	29385
1589270	NC_028666.1	36595
1163482	NC_019539.1	42391
944580	NC_015227.2	3929
1537091	NC_026611.1	43129
720569	NC_013774.1	1767
196089	NC_003890.1	1374
1980539	NC_034462.1	Manual_curation
1502101	NC_024298.1	5534
37665	NC_002687.1	335593
1755467	NC_028948.1	5181
1519402	NC_026163.1	2277
223313	NC_004657.1	Manual_curation
754069	NC_023841.1	37328
57579	NC_001829.1	4767
233784	NC_017939.1	Manual_curation
499235	NC_010342.1	39245
2049444	NC_040550.1	Manual_curation
1558467	NC_027393.1	39530
1778580	NC_029063.1	6421
1891769	NC_020069.1	5213
1379717	NC_025717.1	2658
1204516	NC_019538.1	231743
1454025	NC_023430.1	2121
1770618	NC_029301.1	7925
367061	NC_007730.2	2745
2016400	NC_035465.1	32399
1458848	NC_024142.2	72583
631345	NC_012531.1	10411
2170148	NC_026815.1	4613
676234	NC_020469.1	3966
1922782	NC_032179.1	8729
942041	NC_038827.1	Manual_curation
929832	NC_020855.1	192497
1411095	NC_024144.1	54279
1239567	NC_025379.1	6706
356862	NC_007748.1	Manual_curation
1383059	NC_022058.1	52519
1567010	NC_030947.1	38243
1608451	NC_027197.1	3753
11569	NC_006508.1	Manual_curation
2259540	NC_022253.1	7985
